drug_1,drug_2,interaction,severity,mechanism,similarity
CHEMBL2,CHEMBL611,1,medium,P-glycoprotein interference,0.5846153846153846
CHEMBL2,CHEMBL707,1,medium,CYP3A4 inhibition,0.5882352941176471
CHEMBL4,CHEMBL33,1,high,CYP3A4 inhibition,1.0
CHEMBL5,CHEMBL30116,1,medium,P-glycoprotein interference,0.5185185185185185
CHEMBL5,CHEMBL291157,1,medium,pH alteration,0.5098039215686274
CHEMBL6,CHEMBL13376,1,medium,P-glycoprotein interference,0.5172413793103449
CHEMBL6,CHEMBL189171,1,high,CYP3A4 inhibition,0.8113207547169812
CHEMBL403,CHEMBL404,1,medium,pH alteration,0.5416666666666666
CHEMBL8,CHEMBL9,1,medium,CYP3A4 inhibition,0.6727272727272727
CHEMBL8,CHEMBL267648,1,medium,P-glycoprotein interference,0.5166666666666667
CHEMBL8,CHEMBL277100,1,medium,Additive effects,0.5151515151515151
CHEMBL8,CHEMBL583,1,medium,P-glycoprotein interference,0.5230769230769231
CHEMBL8,CHEMBL1202,1,high,P-glycoprotein interference,0.9787234042553191
CHEMBL9,CHEMBL267648,1,high,P-glycoprotein interference,0.7843137254901961
CHEMBL9,CHEMBL277100,1,medium,pH alteration,0.5151515151515151
CHEMBL9,CHEMBL561,1,medium,P-glycoprotein interference,0.5396825396825397
CHEMBL9,CHEMBL30116,1,medium,CYP3A4 inhibition,0.5333333333333333
CHEMBL9,CHEMBL826,1,medium,Additive effects,0.6491228070175439
CHEMBL9,CHEMBL1202,1,medium,pH alteration,0.6607142857142857
CHEMBL405,CHEMBL501,1,high,P-glycoprotein interference,0.76
CHEMBL405,CHEMBL612,1,high,Additive effects,1.0
CHEMBL6622,CHEMBL1311,1,high,CYP3A4 inhibition,0.7777777777777778
CHEMBL6437,CHEMBL654,1,medium,pH alteration,0.6511627906976745
CHEMBL11,CHEMBL415,1,high,P-glycoprotein interference,0.7631578947368421
CHEMBL11,CHEMBL72,1,medium,pH alteration,0.6111111111111112
CHEMBL11,CHEMBL564,1,medium,pH alteration,0.6111111111111112
CHEMBL11,CHEMBL644,1,medium,Additive effects,0.5384615384615384
CHEMBL11,CHEMBL87708,1,medium,Additive effects,0.5652173913043478
CHEMBL12,CHEMBL661,1,medium,P-glycoprotein interference,0.58
CHEMBL12,CHEMBL28333,1,medium,Additive effects,0.6086956521739131
CHEMBL12,CHEMBL285674,1,medium,P-glycoprotein interference,0.56
CHEMBL12,CHEMBL967,1,medium,CYP3A4 inhibition,0.5918367346938775
CHEMBL12,CHEMBL969,1,medium,P-glycoprotein interference,0.64
CHEMBL12,CHEMBL970,1,medium,pH alteration,0.64
CHEMBL13,CHEMBL24,1,medium,pH alteration,0.6222222222222222
CHEMBL13,CHEMBL423,1,medium,CYP3A4 inhibition,0.6808510638297872
CHEMBL13,CHEMBL6995,1,medium,P-glycoprotein interference,0.5652173913043478
CHEMBL13,CHEMBL645,1,medium,pH alteration,0.6170212765957447
CHEMBL13,CHEMBL768,1,high,CYP3A4 inhibition,0.7045454545454546
CHEMBL14,CHEMBL667,1,medium,P-glycoprotein interference,0.6
CHEMBL14,CHEMBL703,1,medium,CYP3A4 inhibition,0.6
CHEMBL14,CHEMBL965,1,high,Additive effects,0.9523809523809523
CHEMBL14,CHEMBL983,1,medium,CYP3A4 inhibition,0.64
CHEMBL14,CHEMBL1184,1,medium,Additive effects,0.64
CHEMBL415,CHEMBL71,1,medium,pH alteration,0.6170212765957447
CHEMBL415,CHEMBL87708,1,medium,Additive effects,0.5882352941176471
CHEMBL417,CHEMBL53463,1,high,P-glycoprotein interference,1.0
CHEMBL417,CHEMBL1117,1,high,CYP3A4 inhibition,0.7012987012987013
CHEMBL419,CHEMBL21,1,medium,CYP3A4 inhibition,0.5416666666666666
CHEMBL21,CHEMBL1043,1,medium,Additive effects,0.65
CHEMBL6966,CHEMBL1280,1,high,P-glycoprotein interference,0.9791666666666666
CHEMBL421,CHEMBL425,1,medium,P-glycoprotein interference,0.5111111111111111
CHEMBL24,CHEMBL423,1,medium,Additive effects,0.5384615384615384
CHEMBL24,CHEMBL6995,1,medium,pH alteration,0.6222222222222222
CHEMBL24,CHEMBL645,1,medium,pH alteration,0.5714285714285714
CHEMBL24,CHEMBL768,1,medium,P-glycoprotein interference,0.6521739130434783
CHEMBL25,CHEMBL154111,1,medium,CYP3A4 inhibition,0.59375
CHEMBL25,CHEMBL162036,1,medium,CYP3A4 inhibition,0.5128205128205128
CHEMBL422,CHEMBL567,1,medium,P-glycoprotein interference,0.5636363636363636
CHEMBL422,CHEMBL570,1,medium,Additive effects,0.6666666666666666
CHEMBL422,CHEMBL726,1,high,P-glycoprotein interference,0.8163265306122449
CHEMBL422,CHEMBL728,1,medium,P-glycoprotein interference,0.7
CHEMBL422,CHEMBL1085,1,medium,CYP3A4 inhibition,0.5517241379310345
CHEMBL422,CHEMBL1378,1,medium,Additive effects,0.6481481481481481
CHEMBL26,CHEMBL22242,1,medium,Additive effects,0.6065573770491803
CHEMBL423,CHEMBL645,1,medium,CYP3A4 inhibition,0.5660377358490566
CHEMBL423,CHEMBL768,1,medium,CYP3A4 inhibition,0.5769230769230769
CHEMBL424,CHEMBL108545,1,medium,Additive effects,0.5384615384615384
CHEMBL424,CHEMBL154111,1,medium,pH alteration,0.6071428571428571
CHEMBL425,CHEMBL704,1,medium,CYP3A4 inhibition,0.5517241379310345
CHEMBL27,CHEMBL500,1,medium,Additive effects,0.6444444444444445
CHEMBL27,CHEMBL546,1,medium,CYP3A4 inhibition,0.6136363636363636
CHEMBL6995,CHEMBL16073,1,medium,Additive effects,0.55
CHEMBL6995,CHEMBL642,1,medium,P-glycoprotein interference,0.509090909090909
CHEMBL6995,CHEMBL645,1,medium,P-glycoprotein interference,0.52
CHEMBL6995,CHEMBL768,1,medium,Additive effects,0.5957446808510638
CHEMBL29,CHEMBL575,1,medium,P-glycoprotein interference,0.5892857142857143
CHEMBL29,CHEMBL615,1,high,pH alteration,0.7115384615384616
CHEMBL29,CHEMBL702,1,medium,CYP3A4 inhibition,0.5373134328358209
CHEMBL29,CHEMBL819,1,medium,Additive effects,0.5483870967741935
CHEMBL29,CHEMBL891,1,medium,pH alteration,0.5074626865671642
CHEMBL29,CHEMBL1082,1,medium,Additive effects,0.5517241379310345
CHEMBL29,CHEMBL1126,1,high,CYP3A4 inhibition,0.8163265306122449
CHEMBL29,CHEMBL1214,1,medium,Additive effects,0.6296296296296297
CHEMBL29,CHEMBL1223,1,high,Additive effects,0.8163265306122449
CHEMBL29,CHEMBL174,1,medium,CYP3A4 inhibition,0.6296296296296297
CHEMBL428,CHEMBL277100,1,medium,CYP3A4 inhibition,0.5070422535211268
CHEMBL31,CHEMBL32,1,high,pH alteration,0.7058823529411765
CHEMBL31,CHEMBL561,1,medium,pH alteration,0.6212121212121212
CHEMBL31,CHEMBL583,1,medium,P-glycoprotein interference,0.5352112676056338
CHEMBL429,CHEMBL27193,1,high,CYP3A4 inhibition,1.0
CHEMBL431,CHEMBL577,1,medium,P-glycoprotein interference,0.5223880597014925
CHEMBL431,CHEMBL578,1,medium,Additive effects,0.65625
CHEMBL431,CHEMBL317094,1,medium,pH alteration,0.5970149253731343
CHEMBL431,CHEMBL1165,1,medium,P-glycoprotein interference,0.5833333333333334
CHEMBL431,CHEMBL1168,1,medium,P-glycoprotein interference,0.5714285714285714
CHEMBL433,CHEMBL109,1,medium,pH alteration,0.5454545454545454
CHEMBL434,CHEMBL16476,1,medium,CYP3A4 inhibition,0.6111111111111112
CHEMBL434,CHEMBL679,1,medium,CYP3A4 inhibition,0.6875
CHEMBL434,CHEMBL776,1,medium,Additive effects,0.6060606060606061
CHEMBL435,CHEMBL842,1,medium,pH alteration,0.5111111111111111
CHEMBL435,CHEMBL1054,1,medium,Additive effects,0.5319148936170213
CHEMBL437,CHEMBL439,1,medium,P-glycoprotein interference,0.5675675675675675
CHEMBL437,CHEMBL700,1,medium,Additive effects,0.525
CHEMBL437,CHEMBL1191,1,medium,pH alteration,0.5365853658536586
CHEMBL438,CHEMBL439,1,medium,Additive effects,0.6666666666666666
CHEMBL438,CHEMBL446,1,high,Additive effects,0.7027027027027027
CHEMBL439,CHEMBL446,1,medium,CYP3A4 inhibition,0.5833333333333334
CHEMBL439,CHEMBL700,1,medium,pH alteration,0.6764705882352942
CHEMBL440,CHEMBL441,1,high,Additive effects,0.7058823529411765
CHEMBL440,CHEMBL447,1,high,P-glycoprotein interference,0.7941176470588235
CHEMBL440,CHEMBL448,1,medium,CYP3A4 inhibition,0.5135135135135135
CHEMBL441,CHEMBL447,1,medium,pH alteration,0.5405405405405406
CHEMBL441,CHEMBL448,1,high,CYP3A4 inhibition,0.7333333333333333
CHEMBL441,CHEMBL449,1,medium,pH alteration,0.5151515151515151
CHEMBL441,CHEMBL738,1,medium,CYP3A4 inhibition,0.6216216216216216
CHEMBL441,CHEMBL971,1,medium,CYP3A4 inhibition,0.5384615384615384
CHEMBL442,CHEMBL493,1,medium,pH alteration,0.5740740740740741
CHEMBL38,CHEMBL547,1,high,CYP3A4 inhibition,1.0
CHEMBL38,CHEMBL705,1,high,P-glycoprotein interference,1.0
CHEMBL38,CHEMBL986,1,medium,Additive effects,0.6956521739130435
CHEMBL38,CHEMBL1293,1,high,P-glycoprotein interference,0.8
CHEMBL7413,CHEMBL30219,1,medium,pH alteration,0.62
CHEMBL40,CHEMBL45029,1,medium,P-glycoprotein interference,0.6176470588235294
CHEMBL40,CHEMBL856,1,medium,pH alteration,0.6774193548387096
CHEMBL40,CHEMBL149972,1,medium,pH alteration,0.5675675675675675
CHEMBL41,CHEMBL641,1,medium,pH alteration,0.5454545454545454
CHEMBL443,CHEMBL446,1,medium,Additive effects,0.55
CHEMBL443,CHEMBL453,1,medium,P-glycoprotein interference,0.5853658536585366
CHEMBL443,CHEMBL268869,1,medium,pH alteration,0.5116279069767442
CHEMBL443,CHEMBL700,1,medium,pH alteration,0.5121951219512195
CHEMBL444,CHEMBL267894,1,medium,P-glycoprotein interference,0.6153846153846154
CHEMBL42,CHEMBL715,1,medium,Additive effects,0.5370370370370371
CHEMBL42,CHEMBL831,1,medium,P-glycoprotein interference,0.5576923076923077
CHEMBL42,CHEMBL304902,1,medium,pH alteration,0.5471698113207547
CHEMBL445,CHEMBL629,1,medium,CYP3A4 inhibition,0.6111111111111112
CHEMBL446,CHEMBL1191,1,medium,CYP3A4 inhibition,0.5121951219512195
CHEMBL447,CHEMBL448,1,medium,pH alteration,0.6666666666666666
CHEMBL448,CHEMBL449,1,high,CYP3A4 inhibition,0.7142857142857143
CHEMBL448,CHEMBL738,1,medium,pH alteration,0.5675675675675675
CHEMBL448,CHEMBL971,1,medium,CYP3A4 inhibition,0.5675675675675675
CHEMBL452,CHEMBL13209,1,high,P-glycoprotein interference,0.7291666666666666
CHEMBL268869,CHEMBL700,1,medium,pH alteration,0.5365853658536586
CHEMBL268869,CHEMBL62193,1,medium,P-glycoprotein interference,0.627906976744186
CHEMBL455,CHEMBL338802,1,medium,Additive effects,0.6129032258064516
CHEMBL455,CHEMBL139877,1,medium,pH alteration,0.6896551724137931
CHEMBL455,CHEMBL1243,1,medium,Additive effects,0.5882352941176471
CHEMBL456,CHEMBL267744,1,medium,Additive effects,0.5102040816326531
CHEMBL45,CHEMBL10878,1,medium,Additive effects,0.6041666666666666
CHEMBL49,CHEMBL284092,1,high,pH alteration,0.7333333333333333
CHEMBL54,CHEMBL15023,1,medium,Additive effects,0.6428571428571429
CHEMBL54,CHEMBL28218,1,high,Additive effects,0.7916666666666666
CHEMBL55,CHEMBL25105,1,high,pH alteration,1.0
CHEMBL55,CHEMBL361506,1,medium,P-glycoprotein interference,0.6857142857142857
CHEMBL463,CHEMBL640,1,medium,CYP3A4 inhibition,0.5135135135135135
CHEMBL464,CHEMBL1131,1,high,pH alteration,0.7551020408163265
CHEMBL465,CHEMBL190461,1,medium,CYP3A4 inhibition,0.5714285714285714
CHEMBL61,CHEMBL44657,1,medium,CYP3A4 inhibition,0.5135135135135135
CHEMBL64,CHEMBL92401,1,medium,Additive effects,0.5161290322580645
CHEMBL468,CHEMBL43452,1,high,pH alteration,0.7368421052631579
CHEMBL468,CHEMBL848,1,medium,CYP3A4 inhibition,0.5454545454545454
CHEMBL472,CHEMBL1073,1,medium,pH alteration,0.5857142857142857
CHEMBL477,CHEMBL752,1,medium,CYP3A4 inhibition,0.6862745098039216
CHEMBL477,CHEMBL1090,1,high,Additive effects,1.0
CHEMBL477,CHEMBL317052,1,medium,P-glycoprotein interference,0.5076923076923077
CHEMBL479,CHEMBL1088,1,medium,CYP3A4 inhibition,0.6842105263157895
CHEMBL480,CHEMBL1219,1,high,CYP3A4 inhibition,0.7192982456140351
CHEMBL481,CHEMBL84,1,medium,P-glycoprotein interference,0.5161290322580645
CHEMBL70,CHEMBL485,1,high,Additive effects,0.7592592592592593
CHEMBL71,CHEMBL564,1,high,Additive effects,0.7631578947368421
CHEMBL71,CHEMBL567,1,medium,CYP3A4 inhibition,0.6
CHEMBL71,CHEMBL570,1,medium,pH alteration,0.6808510638297872
CHEMBL71,CHEMBL728,1,medium,CYP3A4 inhibition,0.6458333333333334
CHEMBL488,CHEMBL1102,1,high,pH alteration,0.7222222222222222
CHEMBL74,CHEMBL428880,1,high,Additive effects,0.7727272727272727
CHEMBL76,CHEMBL58510,1,high,CYP3A4 inhibition,0.88
CHEMBL80,CHEMBL19019,1,high,P-glycoprotein interference,0.7540983606557377
CHEMBL80,CHEMBL656,1,medium,pH alteration,0.5909090909090909
CHEMBL80,CHEMBL963,1,high,Additive effects,0.7288135593220338
CHEMBL80,CHEMBL982,1,medium,Additive effects,0.6212121212121212
CHEMBL81,CHEMBL1116,1,high,pH alteration,0.9807692307692307
CHEMBL83,CHEMBL786,1,high,Additive effects,0.7446808510638298
CHEMBL428647,CHEMBL92,1,high,Additive effects,0.7676767676767676
CHEMBL495,CHEMBL548,1,high,P-glycoprotein interference,0.7272727272727273
CHEMBL495,CHEMBL815,1,medium,Additive effects,0.5081967213114754
CHEMBL495,CHEMBL1139,1,medium,CYP3A4 inhibition,0.5396825396825397
CHEMBL498,CHEMBL782,1,medium,pH alteration,0.625
CHEMBL500,CHEMBL546,1,medium,Additive effects,0.5306122448979592
CHEMBL501,CHEMBL612,1,high,Additive effects,0.76
CHEMBL91,CHEMBL808,1,high,Additive effects,0.7872340425531915
CHEMBL91,CHEMBL1221,1,medium,P-glycoprotein interference,0.5272727272727272
CHEMBL94,CHEMBL338975,1,high,P-glycoprotein interference,0.7857142857142857
CHEMBL503,CHEMBL690,1,medium,P-glycoprotein interference,0.5324675324675324
CHEMBL503,CHEMBL1064,1,high,pH alteration,0.7424242424242424
CHEMBL503,CHEMBL1144,1,medium,P-glycoprotein interference,0.5466666666666666
CHEMBL505,CHEMBL811,1,high,CYP3A4 inhibition,0.75
CHEMBL505,CHEMBL864,1,medium,CYP3A4 inhibition,0.6222222222222222
CHEMBL505,CHEMBL1193,1,high,pH alteration,0.8055555555555556
CHEMBL506,CHEMBL43128,1,high,pH alteration,0.8775510204081632
CHEMBL509,CHEMBL686,1,medium,Additive effects,0.5365853658536586
CHEMBL509,CHEMBL121626,1,medium,Additive effects,0.5853658536585366
CHEMBL511,CHEMBL1241,1,high,P-glycoprotein interference,0.7435897435897436
CHEMBL513,CHEMBL514,1,medium,Additive effects,0.5277777777777778
CHEMBL515,CHEMBL852,1,medium,CYP3A4 inhibition,0.5365853658536586
CHEMBL267648,CHEMBL1202,1,medium,CYP3A4 inhibition,0.5081967213114754
CHEMBL521,CHEMBL341812,1,medium,Additive effects,0.6
CHEMBL521,CHEMBL175,1,high,pH alteration,1.0
CHEMBL527,CHEMBL599,1,medium,CYP3A4 inhibition,0.6296296296296297
CHEMBL527,CHEMBL53292,1,medium,CYP3A4 inhibition,0.6730769230769231
CHEMBL527,CHEMBL302795,1,medium,P-glycoprotein interference,0.6923076923076923
CHEMBL528,CHEMBL161,1,medium,Additive effects,0.5714285714285714
CHEMBL528,CHEMBL927,1,medium,CYP3A4 inhibition,0.5333333333333333
CHEMBL528,CHEMBL65794,1,medium,P-glycoprotein interference,0.5111111111111111
CHEMBL528,CHEMBL1010,1,medium,pH alteration,0.5897435897435898
CHEMBL101,CHEMBL832,1,medium,pH alteration,0.5384615384615384
CHEMBL101,CHEMBL1228,1,high,pH alteration,0.8235294117647058
CHEMBL529,CHEMBL532,1,high,P-glycoprotein interference,0.7816091954022989
CHEMBL531,CHEMBL1275,1,high,P-glycoprotein interference,0.875
CHEMBL103,CHEMBL1170,1,medium,CYP3A4 inhibition,0.6363636363636364
CHEMBL537,CHEMBL14060,1,medium,P-glycoprotein interference,0.5833333333333334
CHEMBL541,CHEMBL542,1,medium,CYP3A4 inhibition,0.55
CHEMBL541,CHEMBL573,1,medium,Additive effects,0.5217391304347826
CHEMBL541,CHEMBL1356,1,medium,CYP3A4 inhibition,0.55
CHEMBL14060,CHEMBL24147,1,medium,P-glycoprotein interference,0.5333333333333333
CHEMBL106,CHEMBL638,1,medium,Additive effects,0.5849056603773585
CHEMBL547,CHEMBL705,1,high,CYP3A4 inhibition,1.0
CHEMBL547,CHEMBL986,1,medium,Additive effects,0.6956521739130435
CHEMBL547,CHEMBL1293,1,high,pH alteration,0.8
CHEMBL548,CHEMBL815,1,medium,P-glycoprotein interference,0.6666666666666666
CHEMBL548,CHEMBL1139,1,medium,pH alteration,0.5625
CHEMBL278020,CHEMBL54126,1,high,pH alteration,0.967741935483871
CHEMBL14370,CHEMBL306700,1,medium,Additive effects,0.5714285714285714
CHEMBL15023,CHEMBL28218,1,medium,CYP3A4 inhibition,0.6428571428571429
CHEMBL277100,CHEMBL561,1,medium,P-glycoprotein interference,0.5217391304347826
CHEMBL277100,CHEMBL583,1,medium,pH alteration,0.5070422535211268
CHEMBL277100,CHEMBL1202,1,medium,P-glycoprotein interference,0.5074626865671642
CHEMBL556,CHEMBL1234,1,high,CYP3A4 inhibition,0.9230769230769231
CHEMBL561,CHEMBL826,1,medium,Additive effects,0.5230769230769231
CHEMBL563,CHEMBL435298,1,high,CYP3A4 inhibition,1.0
CHEMBL564,CHEMBL570,1,high,CYP3A4 inhibition,0.7073170731707317
CHEMBL564,CHEMBL643,1,medium,pH alteration,0.5263157894736842
CHEMBL564,CHEMBL829,1,medium,CYP3A4 inhibition,0.5384615384615384
CHEMBL565,CHEMBL672,1,medium,CYP3A4 inhibition,0.5476190476190477
CHEMBL565,CHEMBL981,1,medium,P-glycoprotein interference,0.5384615384615384
CHEMBL112,CHEMBL16073,1,medium,CYP3A4 inhibition,0.5333333333333333
CHEMBL113,CHEMBL628,1,medium,Additive effects,0.5365853658536586
CHEMBL113,CHEMBL37390,1,medium,pH alteration,0.5526315789473685
CHEMBL113,CHEMBL70246,1,medium,pH alteration,0.5675675675675675
CHEMBL567,CHEMBL726,1,high,Additive effects,0.7058823529411765
CHEMBL567,CHEMBL728,1,high,Additive effects,0.8043478260869565
CHEMBL567,CHEMBL1085,1,medium,pH alteration,0.6923076923076923
CHEMBL567,CHEMBL1378,1,medium,CYP3A4 inhibition,0.5818181818181818
CHEMBL568,CHEMBL580,1,high,P-glycoprotein interference,0.75
CHEMBL568,CHEMBL967,1,medium,P-glycoprotein interference,0.5918367346938775
CHEMBL569,CHEMBL278172,1,medium,P-glycoprotein interference,0.6176470588235294
CHEMBL569,CHEMBL605,1,medium,Additive effects,0.5365853658536586
CHEMBL569,CHEMBL640,1,medium,Additive effects,0.55
CHEMBL569,CHEMBL944,1,medium,P-glycoprotein interference,0.6046511627906976
CHEMBL569,CHEMBL1195,1,medium,P-glycoprotein interference,0.5777777777777777
CHEMBL569,CHEMBL1196,1,medium,pH alteration,0.6136363636363636
CHEMBL569,CHEMBL1200,1,medium,Additive effects,0.6
CHEMBL569,CHEMBL127516,1,medium,P-glycoprotein interference,0.6388888888888888
CHEMBL570,CHEMBL726,1,medium,pH alteration,0.6226415094339622
CHEMBL571,CHEMBL75435,1,high,Additive effects,1.0
CHEMBL571,CHEMBL1297,1,medium,P-glycoprotein interference,0.5833333333333334
CHEMBL572,CHEMBL1103,1,medium,CYP3A4 inhibition,0.6170212765957447
CHEMBL573,CHEMBL934,1,medium,Additive effects,0.5151515151515151
CHEMBL573,CHEMBL1140,1,medium,Additive effects,0.6538461538461539
CHEMBL575,CHEMBL615,1,medium,P-glycoprotein interference,0.5862068965517241
CHEMBL575,CHEMBL819,1,medium,Additive effects,0.5967741935483871
CHEMBL575,CHEMBL891,1,medium,pH alteration,0.5522388059701493
CHEMBL575,CHEMBL893,1,medium,pH alteration,0.59375
CHEMBL575,CHEMBL1082,1,medium,pH alteration,0.5245901639344263
CHEMBL575,CHEMBL1214,1,medium,P-glycoprotein interference,0.5689655172413793
CHEMBL575,CHEMBL174,1,medium,pH alteration,0.5689655172413793
CHEMBL278172,CHEMBL127516,1,medium,P-glycoprotein interference,0.6774193548387096
CHEMBL577,CHEMBL578,1,high,P-glycoprotein interference,0.8113207547169812
CHEMBL577,CHEMBL317094,1,medium,Additive effects,0.515625
CHEMBL577,CHEMBL1165,1,medium,P-glycoprotein interference,0.5072463768115942
CHEMBL577,CHEMBL1168,1,medium,Additive effects,0.5384615384615384
CHEMBL577,CHEMBL419213,1,medium,pH alteration,0.6896551724137931
CHEMBL577,CHEMBL1237,1,high,CYP3A4 inhibition,0.7017543859649122
CHEMBL578,CHEMBL317094,1,medium,pH alteration,0.6557377049180327
CHEMBL578,CHEMBL1165,1,medium,CYP3A4 inhibition,0.6363636363636364
CHEMBL578,CHEMBL1168,1,medium,pH alteration,0.6774193548387096
CHEMBL578,CHEMBL419213,1,medium,Additive effects,0.5692307692307692
CHEMBL578,CHEMBL1237,1,medium,CYP3A4 inhibition,0.578125
CHEMBL580,CHEMBL22097,1,medium,Additive effects,0.6
CHEMBL583,CHEMBL1202,1,medium,Additive effects,0.5151515151515151
CHEMBL114,CHEMBL282042,1,high,pH alteration,0.9512195121951219
CHEMBL584,CHEMBL1205,1,high,P-glycoprotein interference,0.9452054794520548
CHEMBL116,CHEMBL1323,1,high,P-glycoprotein interference,0.7236842105263158
CHEMBL16476,CHEMBL776,1,medium,P-glycoprotein interference,0.5277777777777778
CHEMBL588,CHEMBL1026,1,high,Additive effects,0.8444444444444444
CHEMBL17157,CHEMBL914,1,high,pH alteration,0.803921568627451
CHEMBL592,CHEMBL52440,1,high,pH alteration,0.7083333333333334
CHEMBL593,CHEMBL929,1,high,pH alteration,0.9836065573770492
CHEMBL595,CHEMBL121,1,medium,P-glycoprotein interference,0.5245901639344263
CHEMBL596,CHEMBL688,1,high,CYP3A4 inhibition,0.8
CHEMBL121,CHEMBL843,1,high,P-glycoprotein interference,0.8727272727272727
